Dates,Times,closePrices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
12/03/2021,10:00AM,0.209873,0.0,-1.5999999999988246e-05,0.0004411428571428562,0.0003315714285714271,1.3304610081861297,57.09003512664084
12/03/2021,11:00AM,0.209484,0.0,-0.00038900000000000046,0.000314357142857142,0.0003593571428571414,0.8747763864042946,46.66030534351148
12/03/2021,12:00PM,0.209808,0.00032399999999999096,0.0,0.0002453571428571404,0.0003593571428571414,0.6827668455575392,40.574060949680934
12/03/2021,1:00PM,0.20975,0.0,-5.8000000000002494e-05,0.0002453571428571404,0.0003296428571428557,0.7443120260021627,42.67080745341601
12/03/2021,2:00PM,0.206675,0.0,-0.0030749999999999944,0.0002453571428571404,0.00047957142857142643,0.5116175156389606,33.84569908365344
12/03/2021,3:00PM,0.205132,0.0,-0.0015429999999999888,0.0002402142857142841,0.0005897857142857113,0.4072907835775698,28.94148020654042
12/03/2021,4:00PM,0.20057,0.0,-0.0045620000000000105,0.0002402142857142841,0.0008832857142857134,0.27195536147501054,21.380888804119678
12/03/2021,5:00PM,0.202455,0.0018849999999999978,0.0,0.0003748571428571411,0.0007193571428571406,0.5211001886605096,34.25811084274427
12/03/2021,6:00PM,0.202636,0.00018100000000001448,0.0,0.00036207142857142785,0.0007193571428571406,0.5033263826829516,33.48084544253635
12/03/2021,7:00PM,0.19979,0.0,-0.002846000000000015,0.00029485714285714233,0.000922642857142856,0.3195788495780752,24.21824581988851
12/03/2021,8:00PM,0.199884,9.400000000001074e-05,0.0,0.00025035714285714147,0.000922642857142856,0.27134783618487146,21.343319936670255
12/03/2021,9:00PM,0.200699,0.0008149999999999824,0.0,0.0002520714285714269,0.000922642857142856,0.27320585275218556,21.458105314362072
12/03/2021,10:00PM,0.1992,0.0,-0.0014990000000000003,0.0002520714285714269,0.000999142857142857,0.25228767515012707,20.14614374607514
12/03/2021,11:00PM,0.200059,0.0008589999999999987,0.0,0.00031207142857142745,0.000999142857142857,0.31233914784100547,23.800185215449076
12/04/2021,12:00AM,0.196823,0.0,-0.003235999999999989,0.00029699999999999963,0.0012302857142857135,0.24140733859730593,19.446263212047498
12/04/2021,1:00AM,0.197341,0.0005179999999999907,0.0,0.00033399999999999896,0.0012291428571428573,0.27173407717340686,21.36720891975868
12/04/2021,2:00AM,0.197761,0.0004200000000000037,0.0,0.00036399999999999925,0.001201357142857143,0.30299066531898383,23.253479352041936
12/04/2021,3:00AM,0.190408,0.0,-0.007352999999999998,0.00034085714285714275,0.0017265714285714284,0.1974185007446632,16.487009397457157
12/04/2021,4:00AM,0.18391,0.0,-0.006498000000000004,0.00034085714285714275,0.0021865714285714288,0.15588658042597667,13.486321501243495
12/04/2021,5:00AM,0.163897,0.0,-0.020013000000000003,0.00034085714285714275,0.003396428571428572,0.10035751840168239,9.120446466113663
12/04/2021,6:00AM,0.162349,0.0,-0.0015479999999999938,0.00034085714285714275,0.0033967857142857155,0.10034696667017132,9.119574980411642
12/04/2021,7:00AM,0.162084,0.0,-0.00026499999999998747,0.00034085714285714275,0.003089857142857142,0.11031485505571223,9.935457006037893
12/04/2021,8:00AM,0.165424,0.003339999999999982,0.0,0.00044478571428571305,0.003089857142857142,0.14395025197651265,12.583611195311676
12/04/2021,9:00AM,0.169285,0.0038610000000000033,0.0,0.0007076428571428551,0.003089857142857142,0.22902122150815976,18.6344399510956
12/04/2021,10:00AM,0.168818,0.0,-0.0004669999999999952,0.0007076428571428551,0.0029199285714285694,0.24234937253846667,19.50734454377188
12/04/2021,11:00AM,0.160304,0.0,-0.008513999999999994,0.0007009285714285686,0.003528071428571426,0.1986718765817012,16.57433368239701
12/04/2021,12:00PM,0.163016,0.002711999999999992,0.0,0.0008364285714285693,0.003528071428571426,0.2370781284797437,19.16436181529545
12/04/2021,1:00PM,0.168978,0.005961999999999995,0.0,0.0012622857142857119,0.0034209999999999974,0.3689815008142978,26.95299392978066
12/04/2021,2:00PM,0.174637,0.005658999999999997,0.0,0.0016051428571428547,0.0034209999999999974,0.46920282290057175,31.935878122957092
12/04/2021,3:00PM,0.176447,0.001810000000000006,0.0,0.0017344285714285693,0.003189857142857141,0.5437323659814587,35.22193211488249
12/04/2021,4:00PM,0.173782,0.0,-0.0026650000000000007,0.00169742857142857,0.003380214285714284,0.5021659658094371,33.42945967617145
12/04/2021,5:00PM,0.176088,0.0023060000000000025,0.0,0.0018321428571428555,0.003380214285714284,0.5420197367030829,35.14998698148629
12/04/2021,6:00PM,0.17965,0.0035620000000000096,0.0,0.0020865714285714277,0.0028549999999999986,0.7308481361020766,42.22485617646209
12/04/2021,7:00PM,0.181439,0.001788999999999985,0.0,0.0022143571428571407,0.002390857142857141,0.9261771032504778,48.08369394940517
12/04/2021,8:00PM,0.177886,0.0,-0.0035530000000000006,0.0022143571428571407,0.0012151428571428552,1.8223019045379745,64.56792951908861
12/04/2021,9:00PM,0.176652,0.0,-0.0012339999999999851,0.0022143571428571407,0.001192714285714283,1.85656964905977,64.99297679196631
12/04/2021,10:00PM,0.179984,0.0033320000000000016,0.0,0.002452357142857141,0.0011737857142857125,2.0892715876589807,67.62990978213767
12/04/2021,11:00PM,0.178969,0.0,-0.0010150000000000159,0.0022137857142857137,0.0012462857142857137,1.7763067400275108,63.98092524927232
12/05/2021,12:00AM,0.176592,0.0,-0.0023769999999999902,0.0019379999999999992,0.0014160714285714273,1.3685750315258518,57.78052260578829
12/05/2021,1:00AM,0.173311,0.0,-0.003281000000000006,0.0019379999999999992,0.001617071428571428,1.198462829630284,54.51367262060235
12/05/2021,2:00AM,0.174963,0.0016520000000000146,0.0,0.002056,0.0010089285714285714,2.0378053097345132,67.0814980540213
12/05/2021,3:00AM,0.17899,0.004027000000000003,0.0,0.0021499285714285726,0.0010089285714285714,2.1309026548672576,68.06032923299567
12/05/2021,4:00AM,0.177671,0.0,-0.0013190000000000146,0.00172407142857143,0.001103142857142858,1.562872312872313,60.981278896440216
12/05/2021,5:00AM,0.179432,0.0017610000000000126,0.0,0.0014456428571428595,0.001103142857142858,1.3104765604765616,56.718885743911684
12/05/2021,6:00AM,0.178082,0.0,-0.0013500000000000179,0.001316357142857145,0.0011995714285714307,1.097356198642372,52.32092666723448
12/05/2021,7:00AM,0.176471,0.0,-0.0016110000000000013,0.001316357142857145,0.0011242857142857166,1.1708386277001266,53.93485322953553
12/05/2021,8:00AM,0.177744,0.0012730000000000241,0.0,0.001242571428571432,0.0011242857142857166,1.1052096569250327,52.49879285369389
12/05/2021,9:00AM,0.174566,0.0,-0.003178000000000014,0.00098814285714286,0.0013512857142857176,0.7312612326884451,42.238641914997565
12/05/2021,10:00AM,0.175269,0.0007030000000000092,0.0,0.0009105714285714332,0.0013512857142857176,0.6738555872713835,40.25768963557134
12/05/2021,11:00AM,0.175006,0.0,-0.0002630000000000132,0.0009105714285714332,0.0011162857142857185,0.815715382646533,44.92528897659998
12/05/2021,12:00PM,0.17585,0.0008440000000000114,0.0,0.0009708571428571483,0.0010281428571428624,0.9442823398638326,48.56714071321376
12/05/2021,1:00PM,0.174321,0.0,-0.0015290000000000026,0.0007328571428571482,0.0011373571428571483,0.6443509388934262,39.185731199633416
12/05/2021,2:00PM,0.1693,0.0,-0.005020999999999998,0.0007328571428571482,0.0014235000000000042,0.5148276381153115,33.98588889993054
12/05/2021,3:00PM,0.166617,0.0,-0.0026830000000000187,0.0007328571428571482,0.001445357142857149,0.5070422535211283,33.64485981308418
12/05/2021,4:00PM,0.168888,0.002271000000000023,0.0,0.0008950714285714355,0.0012110000000000057,0.7391176123628664,42.499576055621574
12/05/2021,5:00PM,0.171205,0.0023169999999999857,0.0,0.0009425714285714335,0.0012110000000000057,0.7783413943612131,43.767827529021574
12/05/2021,6:00PM,0.169731,0.0,-0.001474000000000003,0.0006549285714285762,0.0013162857142857201,0.49755806381593365,33.22462586513032
12/05/2021,7:00PM,0.169588,0.0,-0.00014300000000000423,0.0006549285714285762,0.0012322857142857194,0.5314746116392318,34.70345558457295
12/05/2021,8:00PM,0.169546,0.0,-4.199999999998649e-05,0.0005291428571428609,0.0012352857142857185,0.42835665548745394,29.98947453647486
12/05/2021,9:00PM,0.169705,0.00015899999999999248,0.0,0.0005405000000000033,0.0011388571428571459,0.4745985950827914,32.184934711411756
12/05/2021,10:00PM,0.171167,0.0014620000000000188,0.0,0.000644928571428576,0.001023785714285717,0.6299448824391293,38.648232171903196
12/05/2021,11:00PM,0.17175,0.0005830000000000002,0.0,0.00059564285714286,0.001023785714285717,0.5818042280053036,36.781051517290095
12/06/2021,12:00AM,0.167679,0.0,-0.004071000000000019,0.00059564285714286,0.0010875714285714319,0.5476815972678323,35.387226819435654
12/06/2021,1:00AM,0.16971,0.002031000000000005,0.0,0.0006905000000000026,0.0010875714285714319,0.634900827531854,38.834210420600186
12/06/2021,2:00AM,0.170871,0.0011609999999999954,0.0,0.0007734285714285737,0.0010687857142857166,0.72365167412952,41.983637703074734
12/06/2021,3:00AM,0.171504,0.0006329999999999947,0.0,0.000758357142857144,0.0010687857142857166,0.709550223885584,41.505082095387
12/06/2021,4:00AM,0.170392,0.0,-0.0011120000000000019,0.000758357142857144,0.0010390000000000022,0.7298913790732843,42.192902277152946
12/06/2021,5:00AM,0.168328,0.0,-0.0020639999999999825,0.000758357142857144,0.0008277857142857155,0.9161273621537666,47.8114023236963
12/06/2021,6:00AM,0.165892,0.0,-0.0024359999999999937,0.000758357142857144,0.0008101428571428565,0.9360782930700073,48.34919622933655
12/06/2021,7:00AM,0.165293,0.0,-0.0005990000000000162,0.0005961428571428566,0.000852928571428572,0.6989364374842967,41.139646078769616
12/06/2021,8:00AM,0.165846,0.0005529999999999979,0.0,0.00047014285714285745,0.000852928571428572,0.5512101164056612,35.53420072342493
12/06/2021,9:00AM,0.161903,0.0,-0.003943000000000002,0.00047014285714285745,0.0010292857142857148,0.4567661346287301,31.354801829268297
12/06/2021,10:00AM,0.161635,0.0,-0.00026799999999999047,0.00047014285714285745,0.001038214285714285,0.4528379772961822,31.16920017047879
12/06/2021,11:00AM,0.166468,0.004833000000000004,0.0,0.0008153571428571435,0.0010352142857142862,0.7876216104326229,44.05974988420566
12/06/2021,12:00PM,0.166152,0.0,-0.0003160000000000107,0.0008040000000000011,0.0010577857142857155,0.7600783307448175,43.18434682524458
12/06/2021,1:00PM,0.165934,0.0,-0.00021799999999999597,0.0006995714285714284,0.0010733571428571437,0.6517601650362674,39.45852302485796
12/06/2021,2:00PM,0.166322,0.00038799999999999946,0.0,0.0006856428571428569,0.0010733571428571437,0.6387835229919471,38.97912775115729
12/06/2021,3:00PM,0.173251,0.006928999999999991,0.0,0.0011805714285714277,0.0007825714285714282,1.5085797736400144,60.13680686945131
12/06/2021,4:00PM,0.173748,0.0004970000000000252,0.0,0.0010710000000000006,0.0007825714285714282,1.3685651697699905,57.78034682080927
