Dates,Times,closePrices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
10/15/2021,6:00PM,61623.275,0.0,-106.69999999999709,143.2112648809523,101.75505952380945,1.407411735113207,58.46161313353506
10/15/2021,7:00PM,61451.9,0.0,-171.375,142.94403273809516,102.26510416666659,1.3977791730904814,58.294741599948644
10/15/2021,8:00PM,62614.83,1162.9300000000003,0.0,145.69441964285707,102.26510416666659,1.4246738496976596,58.75733966757248
10/15/2021,9:00PM,61313.84,0.0,-1300.9900000000052,145.24891369047614,106.13709821428566,1.3685027773910459,57.77923464791034
10/15/2021,10:00PM,61301.1,0.0,-12.739999999997963,144.59693452380947,106.17501488095232,1.361873456631368,57.660729147350075
10/15/2021,11:00PM,61687.98,386.88000000000466,0.0,145.74836309523803,105.11693452380946,1.3865355164274256,58.098256107373125
10/16/2021,12:00AM,61423.5,0.0,-264.4800000000032,145.35788690476187,105.90407738095233,1.3725428755862579,57.8511305194896
10/16/2021,1:00AM,61359.18,0.0,-64.31999999999971,145.35788690476187,105.11218749999996,1.3828832827283888,58.03403350687805
10/16/2021,2:00AM,61634.34,275.1599999999962,0.0,146.17681547619043,104.85462797619043,1.3940902590335176,58.230480399527835
10/16/2021,3:00AM,61675.045,40.705000000001746,0.0,146.29796130952377,104.82895833333329,1.3955872846158413,58.25658257489202
10/16/2021,4:00AM,61731.34,56.294999999998254,0.0,146.4655059523809,103.93723214285708,1.4091726605829815,58.49197459521162
10/16/2021,5:00AM,62122.105,390.7650000000067,0.0,147.12715773809518,103.93723214285708,1.415538539027819,58.60136429856053
10/16/2021,6:00AM,61879.37,0.0,-242.73500000000058,146.66754464285708,104.65965773809519,1.401376115808483,58.357210542034345
10/16/2021,7:00AM,61725.63,0.0,-153.74000000000524,146.45119047619042,105.11721726190473,1.3932179170163919,58.215255163779936
10/16/2021,8:00AM,61562.59,0.0,-163.04000000000087,146.45119047619042,105.30260416666663,1.3907651347766887,58.17238651117414
10/16/2021,9:00AM,61451.34,0.0,-111.25,146.35919642857138,105.63370535714282,1.3855350045114625,58.08068219041742
10/16/2021,10:00AM,61586.61,135.27000000000407,0.0,146.76178571428568,105.5797470238095,1.3900562357019963,58.15998029409192
10/16/2021,11:00AM,61606.84,20.229999999995925,0.0,146.821994047619,105.29129464285712,1.3944362118979727,58.23651534206708
10/16/2021,12:00PM,60712.015,0.0,-894.8249999999971,146.57638392857137,107.95446428571425,1.357761208843014,57.58688385196083
10/16/2021,1:00PM,61024.8,312.7850000000035,0.0,147.3991369047619,107.95446428571425,1.3653825053001296,57.72353952228475
10/16/2021,2:00PM,60908.225,0.0,-116.57500000000437,147.13738095238094,108.30141369047617,1.358591508074838,57.6018146179016
10/16/2021,3:00PM,60997.085,88.86000000000058,0.0,146.78288690476188,108.30141369047617,1.355318290897524,57.54289329537125
10/16/2021,4:00PM,60655.32,0.0,-341.7649999999994,146.78288690476188,108.69985119047617,1.3503503942020336,57.45315241221683
10/16/2021,5:00PM,60629.525,0.0,-25.794999999998254,146.23940476190475,108.7766220238095,1.3444010490590086,57.345182028417106
10/16/2021,6:00PM,61090.53,461.0049999999974,0.0,147.61144345238094,108.39605654761904,1.3617787228960156,57.659030869166315
10/16/2021,7:00PM,60839.235,0.0,-251.29499999999825,147.61144345238094,109.13220238095235,1.3525929123752811,57.493708548566694
10/16/2021,8:00PM,61045.325,206.0899999999965,0.0,147.14767857142854,109.13220238095235,1.3483433428546963,57.41678902947903
10/16/2021,9:00PM,60664.595,0.0,-380.7299999999959,147.14767857142854,109.56614583333328,1.3430031462023175,57.31973294099664
10/16/2021,10:00PM,60790.96,126.36499999999796,0.0,147.13202380952376,109.56614583333328,1.3428602666496445,57.317130080914815
10/16/2021,11:00PM,60852.88,61.919999999998254,0.0,147.31630952380948,109.35477678571425,1.3471410564211805,57.394976443181605
10/17/2021,12:00AM,60880.12,27.24000000000524,0.0,147.39738095238093,108.0291964285714,1.3644217102905107,57.70636026357869
10/17/2021,1:00AM,61062.04,181.91999999999825,0.0,147.93880952380948,107.01281249999995,1.3824401589651665,58.026228015130556
10/17/2021,2:00AM,61082.16,20.12000000000262,0.0,147.3174702380952,107.01281249999995,1.3766339450063074,57.92368437296952
10/17/2021,3:00AM,61108.68,26.5199999999968,0.0,147.0667857142857,107.01281249999995,1.3742913794951959,57.88217029147397
10/17/2021,4:00AM,60899.145,0.0,-209.5350000000035,146.5070982142857,107.63642857142854,1.361129314292161,57.647385344508834
10/17/2021,5:00AM,60661.33,0.0,-237.81499999999505,146.24848214285709,108.34421130952376,1.3498504477091655,57.44410028413148
10/17/2021,6:00AM,60689.895,28.564999999995052,0.0,146.0705803571428,108.34421130952376,1.3482084422566911,57.41434269612909
10/17/2021,7:00AM,60336.51,0.0,-353.38499999999476,146.0705803571428,109.38852678571422,1.3353373031825047,57.17963316745552
10/17/2021,8:00AM,60679.6,343.0899999999965,0.0,147.09168154761898,109.06577380952373,1.34865115251009,57.422369902347434
10/17/2021,9:00AM,61202.125,522.5250000000015,0.0,148.64681547619043,108.92931547619041,1.364617181576629,57.70985647100639
10/17/2021,10:00AM,61133.34,0.0,-68.78500000000349,148.59985119047613,109.13403273809519,1.3616270512709157,57.65631158984873
10/17/2021,11:00AM,60963.79,0.0,-169.54999999999563,148.59985119047613,109.52444940476185,1.3567733231993346,57.56910560059744
10/17/2021,12:00PM,60862.825,0.0,-100.96500000000378,148.12491071428565,109.82494047619043,1.3487365444682256,57.423917878094386
10/17/2021,1:00PM,61010.345,147.52000000000407,0.0,148.5639583333333,109.7970684523809,1.3530776406636542,57.50246474153895
10/17/2021,2:00PM,61039.705,29.360000000000582,0.0,148.3490327380952,109.7970684523809,1.3511201603933016,57.467082421141875
10/17/2021,3:00PM,60773.78,0.0,-265.9250000000029,148.3490327380952,110.32433035714281,1.34466288857461,57.349945492252424
10/17/2021,4:00PM,60972.91,199.13000000000466,0.0,148.941681547619,110.0911309523809,1.3528944635153455,57.49915623049456
10/17/2021,5:00PM,61032.66,59.75,0.0,148.66428571428565,110.0911309523809,1.350374770685109,57.453593679083326
10/17/2021,6:00PM,60967.045,0.0,-65.61500000000524,146.101369047619,110.28641369047615,1.3247449450814417,56.98452846985467
10/17/2021,7:00PM,60504.525,0.0,-462.5199999999968,146.101369047619,111.46522321428566,1.3107349972892197,56.723726382595814
10/17/2021,8:00PM,59408.485,0.0,-1096.0400000000009,146.101369047619,114.56575892857137,1.2752620888996093,56.0490193688573
10/17/2021,9:00PM,60653.745,1245.260000000002,0.0,149.80749999999995,113.56858630952377,1.3190927603141012,56.879689458193184
10/17/2021,10:00PM,61332.655,678.9099999999962,0.0,151.82806547619043,111.54403273809518,1.3611491511399982,57.647741163781
10/17/2021,11:00PM,61512.6,179.9449999999997,0.0,151.6891666666666,111.54403273809518,1.3599039136663813,57.62539338110655
10/18/2021,12:00AM,62439.78,927.1800000000003,0.0,153.83296130952377,111.54403273809518,1.3791231815217115,57.96770811335671
10/18/2021,1:00AM,62064.015,0.0,-375.7649999999994,153.83296130952377,111.69397321428568,1.3772718158605939,57.934974312645394
10/18/2021,2:00AM,62088.32,24.30500000000029,0.0,153.9052976190476,111.60519345238092,1.3790155534716675,57.96580654797685
10/18/2021,3:00AM,62075.26,0.0,-13.059999999997672,153.9052976190476,111.17964285714281,1.3842938658905741,58.058861187126226
10/18/2021,4:00AM,62321.575,246.31499999999505,0.0,154.6383779761904,110.45474702380947,1.400015681923175,58.33360558716507
10/18/2021,5:00AM,62306.85,0.0,-14.724999999998545,153.7171428571428,110.49857142857138,1.3911233500109892,58.17865272423507
10/18/2021,6:00AM,62176.01,0.0,-130.8399999999965,153.68805059523805,110.88797619047612,1.3859757917417732,58.0884264014265
10/18/2021,7:00AM,61797.645,0.0,-378.36500000000524,153.68805059523805,111.82601190476187,1.3743497418662176,57.88320556288355
10/18/2021,8:00AM,61707.535,0.0,-90.1099999999933,153.3255952380952,112.09419642857137,1.3678281313680436,57.76720502842253
10/18/2021,9:00AM,61131.025,0.0,-576.510000000002,153.3255952380952,113.29784226190469,1.3532966928325116,57.506420544178624
10/18/2021,10:00AM,61250.705,119.68000000000029,0.0,153.5558779761904,113.29784226190469,1.3553292358491993,57.543090588800155
10/18/2021,11:00AM,60880.41,0.0,-370.29499999999825,153.5558779761904,114.11084821428564,1.3456729169853512,57.36831027212457
10/18/2021,12:00PM,60566.995,0.0,-313.4150000000009,153.5558779761904,114.96687499999992,1.3356532303430055,57.185425173190474
10/18/2021,1:00PM,61806.495,1239.5,0.0,156.86235119047612,114.96687499999992,1.3644134555320933,57.70621260591001
10/18/2021,2:00PM,62057.77,251.27499999999418,0.0,156.58218749999992,114.96687499999992,1.3619765475925134,57.66257708954529
10/18/2021,3:00PM,61955.565,0.0,-102.20499999999447,156.58218749999992,113.55095238095228,1.378959702378207,57.96481970668455
10/18/2021,4:00PM,61771.425,0.0,-184.13999999999942,155.65883928571418,114.098988095238,1.3642438191983466,57.70317799375388
10/18/2021,5:00PM,61682.11,0.0,-89.31500000000233,153.30452380952372,114.36480654761895,1.3404868896069975,57.27384740155861
10/18/2021,6:00PM,61801.14,119.02999999999884,0.0,151.50354166666656,114.36480654761895,1.3247391941644553,56.98442205860368
10/18/2021,7:00PM,61467.685,0.0,-333.45500000000175,151.43662202380943,115.35723214285706,1.312762270823836,56.76166060752163
10/18/2021,8:00PM,61325.985,0.0,-141.6999999999971,151.22891369047608,115.77895833333324,1.3061865114996172,56.63837269823673
10/18/2021,9:00PM,61754.01,428.02500000000146,0.0,152.50279761904753,114.6099107142856,1.3306248706468868,57.0930520567885
10/18/2021,10:00PM,62021.06,267.04999999999563,0.0,153.29758928571417,114.36224702380943,1.3404562543598735,57.273288140414095
10/18/2021,11:00PM,61953.325,0.0,-67.73500000000058,153.29758928571417,114.50300595238085,1.3388084269985636,57.24318467231972
10/19/2021,12:00AM,61811.91,0.0,-141.4149999999936,152.3931994047618,114.92388392857131,1.3260359308729837,57.00840271952762
10/19/2021,1:00AM,61776.715,0.0,-35.195000000006985,151.52994047619035,115.02863095238085,1.3173236890815485,56.84677092321351
10/19/2021,2:00AM,61717.505,0.0,-59.20999999999913,151.52994047619035,114.37316964285704,1.3248731406968912,56.986900382003405
10/19/2021,3:00AM,62565.03,847.5250000000015,0.0,153.81269345238084,114.37316964285704,1.3448319560669526,57.353020654097286
10/19/2021,4:00AM,62406.295,0.0,-158.73500000000058,153.81269345238084,114.82142857142848,1.33958177812338,57.2573179809035
10/19/2021,5:00AM,62442.92,36.625,0.0,153.92169642857132,114.38236607142848,1.3456768006744297,57.36838085654087
10/19/2021,6:00AM,62169.55,0.0,-273.36999999999534,153.4888988095237,115.19596726190466,1.3324155563584779,57.12599338167395
10/19/2021,7:00AM,62234.305,64.75499999999738,0.0,153.6816220238094,115.1888392857142,1.3341711139446226,57.15823942701209
10/19/2021,8:00AM,62541.465,307.1599999999962,0.0,154.04031249999989,115.1888392857142,1.3372850482321343,57.2153169440597
10/19/2021,9:00AM,62084.285,0.0,-457.179999999993,152.68328869047608,116.54949404761894,1.3100296139260275,56.710511676062765
10/19/2021,10:00AM,62233.765,149.47999999999593,0.0,152.0706994047618,116.54949404761894,1.3047735697816918,56.61178984733325
10/19/2021,11:00AM,62109.585,0.0,-124.18000000000029,152.0706994047618,116.11666666666655,1.3096371414218053,56.70315557081823
10/19/2021,12:00PM,62190.79,81.20500000000175,0.0,152.31238095238083,115.74663690476179,1.3159119351148487,56.82046519828445
10/19/2021,1:00PM,62582.54,391.75,0.0,153.14699404761893,115.74663690476179,1.323122624924565,56.95448921761195
10/19/2021,2:00PM,62539.94,0.0,-42.599999999998545,152.42203869047606,115.87342261904749,1.3154184561509676,56.81126245912593
10/19/2021,3:00PM,62371.275,0.0,-168.66500000000087,152.42203869047606,115.29961309523796,1.3219648756720008,56.93302640029861
10/19/2021,4:00PM,63054.945,683.6699999999983,0.0,154.4567708333332,115.03968749999987,1.3426389986788982,57.3130985796814
10/19/2021,5:00PM,63386.28,331.3349999999991,0.0,154.56538690476177,115.03968749999987,1.3435831604181117,57.330295895214014
10/19/2021,6:00PM,63493.56,107.27999999999884,0.0,154.71336309523795,115.03968749999987,1.344869465985277,57.35370286039288
10/19/2021,7:00PM,64133.185,639.625,0.0,155.18186011904749,115.03968749999987,1.3489419476999853,57.4276409436525
10/19/2021,8:00PM,64064.97,0.0,-68.21499999999651,153.37791666666652,115.24270833333318,1.3309121148301144,57.09833958828243
10/19/2021,9:00PM,64037.27,0.0,-27.700000000004366,152.7212202380951,115.32514880952368,1.3242664051562292,56.9756720752162
10/19/2021,10:00PM,64043.95,6.680000000000291,0.0,151.84690476190463,115.32514880952368,1.3166850971309125,56.83487577839366
10/19/2021,11:00PM,64250.575,206.625,0.0,152.4618601190475,114.45199404761892,1.3321031353600896,57.12024975063572
10/20/2021,12:00AM,64039.98,0.0,-210.5949999999939,152.37931547619033,115.07876488095224,1.3241306129225936,56.97315828810068
10/20/2021,1:00AM,64027.645,0.0,-12.335000000006403,152.37931547619033,114.70674107142845,1.3284251130568079,57.05251612377698
10/20/2021,2:00AM,63776.815,0.0,-250.82999999999447,152.37931547619033,115.3174702380951,1.3213896832940744,56.92235529448075
10/20/2021,3:00AM,63897.575,120.75999999999476,0.0,151.95421130952369,115.3174702380951,1.3177033019869842,56.85383892137131
10/20/2021,4:00AM,64036.98,139.4050000000061,0.0,152.36910714285702,115.14456845238084,1.3232852334313168,56.9575020057664
10/20/2021,5:00AM,63768.31,0.0,-268.67000000000553,152.36910714285702,115.39816964285703,1.3203771568857672,56.90355781031203
10/20/2021,6:00AM,63810.3,41.99000000000524,0.0,151.8984970238094,115.39816964285703,1.3162990149143297,56.827680987595386
10/20/2021,7:00AM,63984.99,174.68999999999505,0.0,152.40029761904748,115.39816964285703,1.3206474425955579,56.908577251116725
10/20/2021,8:00AM,64004.085,19.095000000001164,0.0,152.45712797619035,115.09839285714274,1.3245808580960494,56.9814921035248
10/20/2021,9:00AM,63989.69,0.0,-14.394999999996799,152.45712797619035,112.9977083333332,1.3492054858887526,57.432416789130755
10/20/2021,10:00AM,63854.46,0.0,-135.2300000000032,152.38116071428558,113.40017857142844,1.343747096644154,57.33328047928766
10/20/2021,11:00AM,63822.63,0.0,-31.830000000001746,151.0705208333332,113.49491071428558,1.3310774895769664,57.10138318132549
10/20/2021,12:00PM,64418.13,595.5,0.0,152.34537202380938,113.49491071428558,1.3423101623237252,57.30710577595179
10/20/2021,1:00PM,66051.555,1633.4249999999956,0.0,153.02806547619033,113.49491071428558,1.3483253523272627,57.416462799374486
10/20/2021,2:00PM,66694.95,643.3950000000041,0.0,151.1806845238094,113.49491071428558,1.3320481383028244,57.119238510755544
10/20/2021,3:00PM,66912.285,217.3350000000064,0.0,150.37087797619037,113.49491071428558,1.3249129589144055,56.987637056875464
10/20/2021,4:00PM,66512.515,0.0,-399.7700000000041,148.94639880952369,114.68470238095226,1.298746874842672,56.49803765068997
10/20/2021,5:00PM,66401.665,0.0,-110.85000000000582,148.94639880952369,114.45450892857133,1.301358943425095,56.54741287286078
10/20/2021,6:00PM,66651.92,250.25500000000466,0.0,149.69120535714276,113.79717261904753,1.3154211296466538,56.811312326902474
10/20/2021,7:00PM,66471.46,0.0,-180.45999999999185,149.69120535714276,114.25825892857131,1.3101127810001236,56.71207015412177
10/20/2021,8:00PM,66007.74,0.0,-463.72000000000116,148.3505357142856,115.63837797619036,1.2828832288259058,56.19574460169375
10/20/2021,9:00PM,65822.535,0.0,-185.20500000000175,148.3505357142856,115.91589285714274,1.279811870984042,56.136731599332926
10/20/2021,10:00PM,65891.945,69.41000000000349,0.0,148.0750892857142,115.91589285714274,1.277435609871074,56.09096495788041
10/20/2021,11:00PM,66005.85,113.90499999999884,0.0,148.17703869047608,115.91589285714274,1.2783151217503252,56.10791543042801
10/21/2021,12:00AM,65649.81,0.0,-356.04000000000815,147.48787202380942,116.97553571428563,1.2608437407292632,55.76872554325946
10/21/2021,1:00AM,65047.93,0.0,-601.8799999999974,147.48787202380942,116.98020833333324,1.2607933780007048,55.76774022204836
10/21/2021,2:00AM,64929.155,0.0,-118.77500000000146,147.48787202380942,117.33212797619038,1.2570118224885378,55.693630399444736
10/21/2021,3:00AM,65077.49,148.33499999999913,0.0,146.92754464285704,117.33212797619038,1.2522362559781777,55.5996846536117
10/21/2021,4:00AM,65022.575,0.0,-54.91500000000087,146.92754464285704,116.52636904761894,1.2608952449450694,55.76973315168806
10/21/2021,5:00AM,64792.08,0.0,-230.49499999999534,146.05565476190463,117.21236607142845,1.2460771815910556,55.4779324505835
10/21/2021,6:00AM,64688.61,0.0,-103.47000000000116,146.05565476190463,116.57678571428559,1.2528708341630543,55.612191128058974
10/21/2021,7:00AM,65097.165,408.5550000000003,0.0,147.27159226190466,115.95657738095227,1.270058116479871,55.948264375245245
10/21/2021,8:00AM,65913.44,816.2750000000015,0.0,149.0021874999999,115.95657738095227,1.2849826276821095,56.235991123731125
10/21/2021,9:00AM,66230.29,316.84999999999127,0.0,149.9451934523808,115.29409226190464,1.3005453316008764,56.53204541272256
10/21/2021,10:00AM,65630.955,0.0,-599.3349999999919,149.9451934523808,116.40032738095223,1.2881853240983054,56.297246142243075
10/21/2021,11:00AM,64826.195,0.0,-804.760000000002,149.9451934523808,117.66912202380938,1.2742951665946878,56.03033349900205
10/21/2021,12:00PM,65079.85,253.65499999999884,0.0,149.59717261904748,117.66912202380938,1.2713375441755885,55.97307839320012
10/21/2021,1:00PM,64767.34,0.0,-312.51000000000204,149.59717261904748,117.63558035714273,1.2717000431745995,55.98010384317533
10/21/2021,2:00PM,63653.57,0.0,-1113.7699999999968,147.87665178571416,120.95037202380938,1.222622546019158,55.00810509678955
10/21/2021,3:00PM,63041.65,0.0,-611.9199999999983,147.87665178571416,120.46749999999987,1.2275232057253145,55.10708946017983
10/21/2021,4:00PM,62800.16,0.0,-241.48999999999796,147.5435863095237,121.1862202380951,1.2174947450266553,54.90406449698353
10/21/2021,5:00PM,62501.855,0.0,-298.3050000000003,146.88382440476178,122.07403273809511,1.2032356194858826,54.61220801099128
10/21/2021,6:00PM,62717.875,216.0199999999968,0.0,147.42941964285703,122.07403273809511,1.2077049994666833,54.70409315367902
10/21/2021,7:00PM,62819.795,101.91999999999825,0.0,147.73275297619034,121.21720238095226,1.2187441227352123,54.929458077066364
10/21/2021,8:00PM,62651.495,0.0,-168.29999999999563,147.53379464285703,121.7180952380951,1.212094178390348,54.79396809734115
10/21/2021,9:00PM,62710.345,58.849999999998545,0.0,147.0809226190475,121.7180952380951,1.2083735153046857,54.717805069219395
10/21/2021,10:00PM,62430.755,0.0,-279.5900000000038,146.75577380952367,122.55020833333322,1.19751549838538,54.49406383096056
10/21/2021,11:00PM,62165.56,0.0,-265.1949999999997,146.75577380952367,122.17026785714275,1.2012396828099736,54.57105340189676
10/22/2021,12:00AM,62799.06,633.5,0.0,148.64119047619036,121.88186011904752,1.2195513781214513,54.945850325557046
10/22/2021,1:00AM,62537.065,0.0,-261.99499999999534,147.65278273809514,122.66160714285702,1.203740813261417,54.622612877961174
10/22/2021,2:00AM,62815.37,278.3050000000003,0.0,147.96991071428562,122.66160714285702,1.2063262023132753,54.675786429426154
10/22/2021,3:00AM,63270.715,455.3449999999939,0.0,149.32510416666653,121.24319940476178,1.2316163289963613,55.18942987615904
10/22/2021,4:00AM,63036.105,0.0,-234.6099999999933,149.3213095238094,121.94144345238081,1.2245329011717059,55.04674264546593
10/22/2021,5:00AM,62999.45,0.0,-36.65500000000611,149.14883928571416,122.05053571428559,1.22202527348888,54.996011434655514
10/22/2021,6:00AM,62711.245,0.0,-288.20499999999447,148.28400297619035,122.90828869047606,1.2064605614159902,54.6785463793537
10/22/2021,7:00AM,63462.56,751.314999999995,0.0,150.52005952380938,122.7566964285713,1.2261657726459982,55.07971543325769
10/22/2021,8:00AM,63549.425,86.86500000000524,0.0,148.6891220238094,122.7566964285713,1.2112505985392614,54.77672224665111
10/22/2021,9:00AM,63287.49,0.0,-261.93500000000495,145.77078869047605,123.53626488095226,1.1799837791028445,54.12809904431755
10/22/2021,10:00AM,63170.345,0.0,-117.1449999999968,145.77078869047605,122.15154761904748,1.1933601459155443,54.40785217775608
10/22/2021,11:00AM,63366.655,196.30999999999767,0.0,145.59642857142842,122.15154761904748,1.191932737729187,54.37816212207375
10/22/2021,12:00PM,63636.855,270.20000000000437,0.0,146.4005952380951,121.43224702380937,1.20561546727691,54.661181206050536
10/22/2021,1:00PM,62367.775,0.0,-1269.0800000000017,146.4005952380951,124.14113095238082,1.1793077291542702,54.11386897672901
10/22/2021,2:00PM,61549.395,0.0,-818.3800000000047,146.4005952380951,124.45047619047607,1.1763763363510442,54.05206428238326
10/22/2021,3:00PM,60647.1,0.0,-902.2949999999983,145.16574404761892,127.13587797619034,1.1418157199874386,53.310642429785474
10/22/2021,4:00PM,61125.13,478.02999999999884,0.0,146.58845238095222,126.36424107142842,1.1600469495012589,53.70470997258214
10/22/2021,5:00PM,60514.98,0.0,-610.1499999999942,146.58845238095222,128.10172619047603,1.144312857759528,53.3650140472112
10/22/2021,6:00PM,60583.455,68.47499999999854,0.0,146.79224702380938,128.09312499999984,1.1459806841609146,53.40125811099724
10/22/2021,7:00PM,60990.385,406.9300000000003,0.0,147.405357142857,128.09312499999984,1.150767124643553,53.504961623135735
10/22/2021,8:00PM,60703.32,0.0,-287.0650000000023,146.82486607142843,128.94748511904749,1.1386407880376737,53.241329465264826
10/22/2021,9:00PM,60371.55,0.0,-331.7699999999968,146.82486607142843,128.08397321428558,1.1463172353795519,53.4085649820931
10/22/2021,10:00PM,60613.75,242.1999999999971,0.0,147.21630952380937,128.08397321428558,1.1493733823943393,53.47481232478885
10/22/2021,11:00PM,60661.13,47.37999999999738,0.0,147.35732142857128,127.81260416666653,1.152916978644912,53.551390512539896
10/23/2021,12:00AM,61144.9,483.7700000000041,0.0,148.79711309523796,127.44680059523795,1.1675233305213137,53.86439509467753
10/23/2021,1:00AM,60998.72,0.0,-146.1800000000003,147.8906547619046,127.88186011904747,1.1564631185707699,53.62777172545543
10/23/2021,2:00AM,61107.835,109.11499999999796,0.0,148.21540178571414,127.08124999999986,1.1663042485474002,53.838432405303045
10/23/2021,3:00AM,61264.155,156.3199999999997,0.0,148.17779761904748,127.08124999999986,1.1660083420571299,53.83212610112725
10/23/2021,4:00AM,61143.95,0.0,-120.20500000000175,147.00038690476177,127.43900297619034,1.1534960527918294,53.56388052332007
10/23/2021,5:00AM,60963.58,0.0,-180.36999999999534,146.6139583333332,127.9758184523808,1.1456379815057605,53.393815330477025
10/23/2021,6:00AM,61026.965,63.38499999999476,0.0,146.8026041666665,127.69080357142842,1.1496724905842355,53.48128589912684
10/23/2021,7:00AM,60855.815,0.0,-171.14999999999418,146.04931547619032,128.2001785714284,1.1392286430772562,53.25417863882417
10/23/2021,8:00AM,61064.795,208.97999999999593,0.0,146.44779761904744,128.2001785714284,1.1423369237933794,53.322001367118
10/23/2021,9:00AM,60662.67,0.0,-402.125,146.44779761904744,128.83339285714268,1.1367223541293874,53.199347679991284
10/23/2021,10:00AM,60116.02,0.0,-546.6500000000015,145.9173660714284,130.46032738095224,1.118480759636151,52.796361475015246
10/23/2021,11:00AM,61541.785,1425.7650000000067,0.0,150.16071428571414,130.369107142857,1.1518120939585,53.52754068035803
10/23/2021,12:00PM,61512.81,0.0,-28.97500000000582,150.16071428571414,130.22193452380938,1.1531138347377201,53.55563724191971
10/23/2021,1:00PM,61319.155,0.0,-193.65499999999884,149.6152678571427,130.79828869047603,1.1438625792054176,53.35521923375185
10/23/2021,2:00PM,61012.34,0.0,-306.8150000000023,148.80498511904747,131.71142857142843,1.1297803594799598,53.04680149063937
10/23/2021,3:00PM,61446.08,433.74000000000524,0.0,150.09587797619034,131.39744047619033,1.142304427180895,53.3212933086302
10/23/2021,4:00PM,61138.915,0.0,-307.1650000000009,150.09587797619034,131.81657738095222,1.138672244101822,53.24201720212767
10/23/2021,5:00PM,61225.21,86.29499999999825,0.0,150.3527083333332,131.3187202380951,1.1449449709891126,53.3787573329276
10/23/2021,6:00PM,61283.18,57.970000000001164,0.0,150.2431101190475,131.3187202380951,1.1441103739561307,53.36060996921139
10/23/2021,7:00PM,60999.39,0.0,-283.7900000000009,150.2431101190475,132.13569940476177,1.1370364768632177,53.206226902227755
10/23/2021,8:00PM,61111.855,112.46500000000378,0.0,150.57782738095224,131.40285714285702,1.1459250632370102,53.40005030317532
10/23/2021,9:00PM,61031.185,0.0,-80.67000000000553,150.54876488095226,131.64294642857132,1.1436143672356887,53.349818172306975
10/23/2021,10:00PM,61002.605,0.0,-28.57999999999447,150.0587499999999,131.7280059523808,1.1391560125357516,53.25259148281561
10/23/2021,11:00PM,61267.365,264.75999999999476,0.0,150.62244047619035,131.7280059523808,1.1434352124835154,53.345919010011094
10/24/2021,12:00AM,61067.66,0.0,-199.70499999999447,150.53744047619034,132.32236607142843,1.1376568069749395,53.21980606348457
10/24/2021,1:00AM,60978.8,0.0,-88.86000000000058,150.53744047619034,132.50104166666654,1.1361226944532108,53.18620964064179
10/24/2021,2:00AM,61181.06,202.25999999999476,0.0,151.13940476190461,130.95034226190464,1.1541734229271523,53.57848215204644
10/24/2021,3:00AM,61258.855,77.79500000000553,0.0,150.57947916666657,130.95034226190464,1.14989756090521,53.48615589019265
10/24/2021,4:00AM,60979.825,0.0,-279.0300000000061,149.51392857142847,131.78078869047607,1.13456544051048,53.152057040666286
10/24/2021,5:00AM,60877.585,0.0,-102.23999999999796,146.871488095238,132.0850744047618,1.11194613590605,52.65030755289656
10/24/2021,6:00AM,60683.6,0.0,-193.98500000000058,146.871488095238,131.96989583333323,1.1129166024403339,52.6720553549042
10/24/2021,7:00AM,60676.27,0.0,-7.330000000001746,146.871488095238,131.86598214285704,1.1137936085451117,52.69169156546541
10/24/2021,8:00AM,60510.01,0.0,-166.25999999999476,146.64959821428562,132.36080357142845,1.1079533688018615,52.560620419777614
10/24/2021,9:00AM,60773.615,263.6049999999959,0.0,147.43413690476177,132.01660714285703,1.1167847750035056,52.75854154807289
10/24/2021,10:00AM,60912.9,139.2850000000035,0.0,147.84867559523798,130.28247023809513,1.1348316878321396,53.157899721103014
10/24/2021,11:00AM,60277.23,0.0,-635.6699999999983,147.74732142857133,132.1743452380951,1.1178214740721697,52.78166680984732
